
Starting run: sweep-lr0.0001-decay0.995-hidden64-batch64-gamma0.99
Network warmed up!
C:\Users\matt\miniconda3\envs\trackmania\lib\site-packages\rtgym\envs\real_time_env.py:261: UserWarning: Time-step timed out. Elapsed since last time-step: 0.16548079998847243
  warnings.warn(f"Time-step timed out. Elapsed since last time-step: {now - self.__t_end}")
Episode 135 | Reward: 29.97 | Avg: 18.17 | Epsilon: 0.506
Episode 136 | Reward: 9.78 | Avg: 18.15 | Epsilon: 0.503
Episode 137 | Reward: 4.84 | Avg: 18.21 | Epsilon: 0.501
Episode 138 | Reward: 57.04 | Avg: 18.88 | Epsilon: 0.498
Episode 139 | Reward: 10.37 | Avg: 18.94 | Epsilon: 0.496
Episode 140 | Reward: 9.96 | Avg: 17.95 | Epsilon: 0.493
Episode 141 | Reward: 22.92 | Avg: 18.10 | Epsilon: 0.491
Episode 142 | Reward: 15.94 | Avg: 18.09 | Epsilon: 0.488
Episode 143 | Reward: 51.40 | Avg: 18.92 | Epsilon: 0.486
Episode 144 | Reward: 7.43 | Avg: 18.90 | Epsilon: 0.483
Episode 145 | Reward: 16.15 | Avg: 18.75 | Epsilon: 0.481
Episode 146 | Reward: 4.66 | Avg: 18.56 | Epsilon: 0.479
Episode 147 | Reward: 15.20 | Avg: 18.64 | Epsilon: 0.476
Episode 148 | Reward: 24.56 | Avg: 18.96 | Epsilon: 0.474
Episode 149 | Reward: 9.38 | Avg: 18.94 | Epsilon: 0.471
Episode 150 | Reward: 10.41 | Avg: 18.15 | Epsilon: 0.469
Episode 151 | Reward: 10.64 | Avg: 18.15 | Epsilon: 0.467
Episode 152 | Reward: 58.53 | Avg: 19.15 | Epsilon: 0.464
Episode 153 | Reward: 31.56 | Avg: 19.58 | Epsilon: 0.462
Episode 154 | Reward: 9.65 | Avg: 19.60 | Epsilon: 0.460
Episode 155 | Reward: 10.05 | Avg: 18.45 | Epsilon: 0.458
Episode 156 | Reward: 9.59 | Avg: 18.45 | Epsilon: 0.455
Episode 157 | Reward: 6.51 | Avg: 18.29 | Epsilon: 0.453
Episode 158 | Reward: 9.82 | Avg: 18.28 | Epsilon: 0.451
Episode 159 | Reward: 11.05 | Avg: 18.18 | Epsilon: 0.448
Episode 160 | Reward: 17.36 | Avg: 18.32 | Epsilon: 0.446
Episode 161 | Reward: 14.51 | Avg: 18.16 | Epsilon: 0.444
Episode 162 | Reward: 26.32 | Avg: 18.47 | Epsilon: 0.442
Episode 163 | Reward: 4.62 | Avg: 18.23 | Epsilon: 0.440
Episode 164 | Reward: 14.92 | Avg: 18.34 | Epsilon: 0.437
Episode 165 | Reward: 5.33 | Avg: 18.11 | Epsilon: 0.435
Episode 166 | Reward: 5.70 | Avg: 17.91 | Epsilon: 0.433
Episode 167 | Reward: 9.01 | Avg: 17.75 | Epsilon: 0.431
Episode 168 | Reward: 14.53 | Avg: 17.83 | Epsilon: 0.429
Episode 169 | Reward: 9.97 | Avg: 17.83 | Epsilon: 0.427
Episode 170 | Reward: 15.61 | Avg: 17.98 | Epsilon: 0.424
Episode 171 | Reward: 31.93 | Avg: 17.21 | Epsilon: 0.422
Episode 172 | Reward: 17.06 | Avg: 16.40 | Epsilon: 0.420
Episode 173 | Reward: 17.48 | Avg: 16.43 | Epsilon: 0.418
Episode 174 | Reward: 66.06 | Avg: 17.23 | Epsilon: 0.416
Episode 175 | Reward: 6.77 | Avg: 17.17 | Epsilon: 0.414
Episode 176 | Reward: 14.79 | Avg: 17.47 | Epsilon: 0.412
Episode 177 | Reward: 7.11 | Avg: 17.40 | Epsilon: 0.410
Episode 178 | Reward: 8.06 | Avg: 17.37 | Epsilon: 0.408
