
Starting run: p3-['4_brake']
Network warmed up!
Episode 1098 | Reward: -27.75 | Avg: -8.27 | Epsilon: 0.150 | Steps: 335 | Loss: 18.4381 | Q: 64.3809 | Actions: ['0.31', '0.14', '0.15', '0.40']
Episode 1099 | Reward: -31.16 | Avg: -8.85 | Epsilon: 0.150 | Steps: 488 | Loss: 41.4297 | Q: 65.5044 | Actions: ['0.21', '0.26', '0.22', '0.31']
Episode 1100 | Reward: -6.09 | Avg: -8.89 | Epsilon: 0.150 | Steps: 238 | Loss: 44.7415 | Q: 64.6550 | Actions: ['0.23', '0.37', '0.18', '0.22']
Episode 1101 | Reward: -5.92 | Avg: -8.83 | Epsilon: 0.150 | Steps: 139 | Loss: 41.0795 | Q: 63.4615 | Actions: ['0.23', '0.28', '0.32', '0.17']
Episode 1102 | Reward: -1.93 | Avg: -8.72 | Epsilon: 0.150 | Steps: 99 | Loss: 16.2427 | Q: 69.8553 | Actions: ['0.34', '0.23', '0.25', '0.17']
Episode 1103 | Reward: -2.53 | Avg: -8.62 | Epsilon: 0.150 | Steps: 102 | Loss: 27.8199 | Q: 68.1418 | Actions: ['0.45', '0.14', '0.24', '0.18']
Episode 1104 | Reward: -3.27 | Avg: -8.61 | Epsilon: 0.150 | Steps: 107 | Loss: 59.6199 | Q: 66.6471 | Actions: ['0.36', '0.24', '0.25', '0.14']
Episode 1105 | Reward: -3.50 | Avg: -8.59 | Epsilon: 0.150 | Steps: 92 | Loss: 49.8642 | Q: 65.1696 | Actions: ['0.30', '0.21', '0.32', '0.17']
Episode 1106 | Reward: -3.99 | Avg: -8.54 | Epsilon: 0.150 | Steps: 218 | Loss: 19.9489 | Q: 67.8365 | Actions: ['0.25', '0.42', '0.14', '0.19']
Episode 1107 | Reward: -2.50 | Avg: -8.52 | Epsilon: 0.150 | Steps: 93 | Loss: 10.2818 | Q: 65.3349 | Actions: ['0.34', '0.20', '0.32', '0.13']
Episode 1108 | Reward: -20.33 | Avg: -8.81 | Epsilon: 0.150 | Steps: 491 | Loss: 52.8396 | Q: 64.4615 | Actions: ['0.24', '0.31', '0.28', '0.18']
Episode 1109 | Reward: -3.90 | Avg: -8.76 | Epsilon: 0.150 | Steps: 100 | Loss: 46.2179 | Q: 64.7140 | Actions: ['0.30', '0.29', '0.32', '0.09']
Episode 1110 | Reward: -1.73 | Avg: -8.73 | Epsilon: 0.150 | Steps: 96 | Loss: 13.2082 | Q: 66.1627 | Actions: ['0.41', '0.20', '0.29', '0.10']
Episode 1111 | Reward: -3.32 | Avg: -8.72 | Epsilon: 0.150 | Steps: 90 | Loss: 12.8347 | Q: 62.7079 | Actions: ['0.30', '0.27', '0.22', '0.21']
Episode 1112 | Reward: -16.83 | Avg: -9.02 | Epsilon: 0.150 | Steps: 244 | Loss: 64.2768 | Q: 65.2253 | Actions: ['0.32', '0.15', '0.12', '0.41']
Episode 1113 | Reward: 28.00 | Avg: -8.09 | Epsilon: 0.150 | Steps: 772 | Loss: 48.8345 | Q: 67.6171 | Actions: ['0.38', '0.33', '0.13', '0.17']
Episode 1114 | Reward: -3.67 | Avg: -8.18 | Epsilon: 0.150 | Steps: 138 | Loss: 48.5564 | Q: 65.6741 | Actions: ['0.31', '0.43', '0.15', '0.10']
Episode 1115 | Reward: -20.56 | Avg: -8.31 | Epsilon: 0.150 | Steps: 397 | Loss: 34.0292 | Q: 66.3743 | Actions: ['0.36', '0.20', '0.15', '0.29']
Episode 1116 | Reward: -18.27 | Avg: -8.60 | Epsilon: 0.150 | Steps: 360 | Loss: 38.7511 | Q: 64.7558 | Actions: ['0.28', '0.30', '0.20', '0.22']
Episode 1117 | Reward: -21.54 | Avg: -8.93 | Epsilon: 0.150 | Steps: 396 | Loss: 54.8558 | Q: 65.3501 | Actions: ['0.37', '0.21', '0.10', '0.31']
Episode 1118 | Reward: -6.70 | Avg: -9.03 | Epsilon: 0.150 | Steps: 81 | Loss: 84.0216 | Q: 69.2160 | Actions: ['0.21', '0.36', '0.06', '0.37']
Episode 1119 | Reward: -8.87 | Avg: -9.15 | Epsilon: 0.150 | Steps: 105 | Loss: 115.4082 | Q: 67.7278 | Actions: ['0.09', '0.47', '0.16', '0.29']
Episode 1120 | Reward: -6.75 | Avg: -9.13 | Epsilon: 0.150 | Steps: 81 | Loss: 123.0547 | Q: 61.2867 | Actions: ['0.16', '0.36', '0.11', '0.37']
Episode 1121 | Reward: -8.13 | Avg: -9.22 | Epsilon: 0.150 | Steps: 96 | Loss: 15.7304 | Q: 65.0316 | Actions: ['0.09', '0.59', '0.08', '0.23']
Episode 1122 | Reward: -10.20 | Avg: -9.31 | Epsilon: 0.150 | Steps: 123 | Loss: 58.7694 | Q: 62.8985 | Actions: ['0.11', '0.46', '0.24', '0.20']
Episode 1123 | Reward: -53.24 | Avg: -10.06 | Epsilon: 0.150 | Steps: 777 | Loss: 29.9217 | Q: 64.4028 | Actions: ['0.28', '0.22', '0.14', '0.36']
Episode 1124 | Reward: -27.09 | Avg: -10.51 | Epsilon: 0.150 | Steps: 461 | Loss: 46.6154 | Q: 66.9671 | Actions: ['0.33', '0.22', '0.14', '0.31']
Episode 1125 | Reward: -13.30 | Avg: -10.73 | Epsilon: 0.150 | Steps: 158 | Loss: 31.4503 | Q: 66.0778 | Actions: ['0.09', '0.34', '0.41', '0.17']
Episode 1126 | Reward: -7.07 | Avg: -9.76 | Epsilon: 0.150 | Steps: 86 | Loss: 91.1921 | Q: 69.2285 | Actions: ['0.22', '0.49', '0.10', '0.19']
Episode 1127 | Reward: -28.24 | Avg: -10.16 | Epsilon: 0.150 | Steps: 404 | Loss: 16.1308 | Q: 65.0468 | Actions: ['0.22', '0.23', '0.18', '0.36']
Episode 1128 | Reward: -2.35 | Avg: -10.08 | Epsilon: 0.150 | Steps: 108 | Loss: 38.5119 | Q: 65.4028 | Actions: ['0.44', '0.16', '0.26', '0.14']
Episode 1129 | Reward: -3.50 | Avg: -10.09 | Epsilon: 0.150 | Steps: 98 | Loss: 20.7414 | Q: 65.5980 | Actions: ['0.33', '0.23', '0.27', '0.17']
Episode 1130 | Reward: -6.94 | Avg: -10.05 | Epsilon: 0.150 | Steps: 113 | Loss: 9.9296 | Q: 66.5961 | Actions: ['0.21', '0.19', '0.40', '0.20']
Episode 1131 | Reward: -4.31 | Avg: -10.09 | Epsilon: 0.150 | Steps: 103 | Loss: 56.9825 | Q: 65.7125 | Actions: ['0.39', '0.19', '0.23', '0.18']
Episode 1132 | Reward: -1.55 | Avg: -9.95 | Epsilon: 0.150 | Steps: 98 | Loss: 15.6662 | Q: 66.1154 | Actions: ['0.33', '0.24', '0.27', '0.16']
Episode 1133 | Reward: 0.79 | Avg: -9.83 | Epsilon: 0.150 | Steps: 118 | Loss: 18.0847 | Q: 65.9796 | Actions: ['0.33', '0.26', '0.31', '0.09']
Episode 1134 | Reward: -3.33 | Avg: -9.85 | Epsilon: 0.150 | Steps: 95 | Loss: 92.6091 | Q: 69.0876 | Actions: ['0.39', '0.22', '0.25', '0.14']
Episode 1135 | Reward: -2.37 | Avg: -9.75 | Epsilon: 0.150 | Steps: 89 | Loss: 70.9153 | Q: 63.0344 | Actions: ['0.36', '0.19', '0.29', '0.16']
Episode 1136 | Reward: -4.06 | Avg: -9.54 | Epsilon: 0.150 | Steps: 96 | Loss: 22.1177 | Q: 65.0591 | Actions: ['0.30', '0.22', '0.35', '0.12']
Episode 1137 | Reward: -16.80 | Avg: -9.72 | Epsilon: 0.150 | Steps: 306 | Loss: 44.8578 | Q: 65.4272 | Actions: ['0.31', '0.20', '0.12', '0.37']
Episode 1138 | Reward: -0.73 | Avg: -9.65 | Epsilon: 0.150 | Steps: 105 | Loss: 35.1180 | Q: 66.7643 | Actions: ['0.38', '0.30', '0.23', '0.09']
Episode 1139 | Reward: -2.05 | Avg: -9.60 | Epsilon: 0.150 | Steps: 105 | Loss: 19.8341 | Q: 66.6371 | Actions: ['0.48', '0.18', '0.23', '0.11']
Episode 1140 | Reward: -1.42 | Avg: -9.31 | Epsilon: 0.150 | Steps: 110 | Loss: 53.9438 | Q: 64.6587 | Actions: ['0.41', '0.19', '0.30', '0.10']
Episode 1141 | Reward: -6.53 | Avg: -9.33 | Epsilon: 0.150 | Steps: 81 | Loss: 54.8808 | Q: 66.3980 | Actions: ['0.46', '0.35', '0.06', '0.14']
Episode 1142 | Reward: -4.96 | Avg: -9.45 | Epsilon: 0.150 | Steps: 97 | Loss: 72.3023 | Q: 65.0189 | Actions: ['0.23', '0.30', '0.35', '0.12']
Episode 1143 | Reward: -8.00 | Avg: -9.17 | Epsilon: 0.150 | Steps: 95 | Loss: 33.0188 | Q: 66.6690 | Actions: ['0.28', '0.42', '0.04', '0.25']
Episode 1144 | Reward: -6.63 | Avg: -9.10 | Epsilon: 0.150 | Steps: 82 | Loss: 24.7810 | Q: 65.4421 | Actions: ['0.24', '0.30', '0.15', '0.30']
Episode 1145 | Reward: -5.77 | Avg: -9.18 | Epsilon: 0.150 | Steps: 102 | Loss: 114.3685 | Q: 65.5840 | Actions: ['0.24', '0.23', '0.40', '0.14']
Episode 1146 | Reward: -6.38 | Avg: -9.18 | Epsilon: 0.150 | Steps: 81 | Loss: 27.7284 | Q: 63.5969 | Actions: ['0.40', '0.07', '0.37', '0.16']
Episode 1147 | Reward: -10.06 | Avg: -8.75 | Epsilon: 0.150 | Steps: 212 | Loss: 27.4493 | Q: 63.4055 | Actions: ['0.23', '0.28', '0.23', '0.26']
Episode 1148 | Reward: -8.91 | Avg: -8.37 | Epsilon: 0.150 | Steps: 181 | Loss: 37.1873 | Q: 65.3439 | Actions: ['0.18', '0.36', '0.21', '0.24']
Episode 1149 | Reward: -13.33 | Avg: -8.01 | Epsilon: 0.150 | Steps: 180 | Loss: 45.8169 | Q: 63.8311 | Actions: ['0.20', '0.28', '0.26', '0.26']
Episode 1150 | Reward: -8.72 | Avg: -8.07 | Epsilon: 0.150 | Steps: 154 | Loss: 17.3437 | Q: 66.3422 | Actions: ['0.25', '0.32', '0.22', '0.20']
Episode 1151 | Reward: -11.89 | Avg: -8.19 | Epsilon: 0.150 | Steps: 141 | Loss: 37.6788 | Q: 63.8118 | Actions: ['0.12', '0.45', '0.14', '0.28']
Episode 1152 | Reward: -16.15 | Avg: -8.47 | Epsilon: 0.150 | Steps: 186 | Loss: 57.6523 | Q: 65.7108 | Actions: ['0.21', '0.23', '0.17', '0.39']
Episode 1153 | Reward: -3.03 | Avg: -8.48 | Epsilon: 0.150 | Steps: 98 | Loss: 32.6567 | Q: 60.2153 | Actions: ['0.31', '0.23', '0.26', '0.20']
Episode 1154 | Reward: -3.72 | Avg: -8.49 | Epsilon: 0.150 | Steps: 130 | Loss: 32.5620 | Q: 63.6263 | Actions: ['0.36', '0.28', '0.15', '0.21']
Episode 1155 | Reward: -1.84 | Avg: -8.46 | Epsilon: 0.150 | Steps: 106 | Loss: 49.1048 | Q: 65.9557 | Actions: ['0.38', '0.23', '0.25', '0.15']
Episode 1156 | Reward: -6.87 | Avg: -8.51 | Epsilon: 0.150 | Steps: 125 | Loss: 13.3052 | Q: 62.9999 | Actions: ['0.30', '0.18', '0.21', '0.31']
Episode 1157 | Reward: -6.44 | Avg: -8.59 | Epsilon: 0.150 | Steps: 121 | Loss: 18.6666 | Q: 63.3709 | Actions: ['0.35', '0.18', '0.23', '0.24']
Episode 1158 | Reward: -57.28 | Avg: -9.33 | Epsilon: 0.150 | Steps: 749 | Loss: 44.7320 | Q: 64.2172 | Actions: ['0.28', '0.16', '0.17', '0.39']
Episode 1159 | Reward: -6.71 | Avg: -9.39 | Epsilon: 0.150 | Steps: 119 | Loss: 21.6916 | Q: 67.5185 | Actions: ['0.13', '0.29', '0.46', '0.12']
Episode 1160 | Reward: -9.94 | Avg: -9.55 | Epsilon: 0.150 | Steps: 120 | Loss: 15.6398 | Q: 64.2803 | Actions: ['0.11', '0.29', '0.43', '0.17']
Episode 1161 | Reward: -6.68 | Avg: -9.62 | Epsilon: 0.150 | Steps: 81 | Loss: 23.1745 | Q: 62.8038 | Actions: ['0.44', '0.38', '0.04', '0.14']
Episode 1162 | Reward: -6.60 | Avg: -9.41 | Epsilon: 0.150 | Steps: 81 | Loss: 10.6431 | Q: 63.1112 | Actions: ['0.21', '0.35', '0.15', '0.30']
Episode 1163 | Reward: -5.28 | Avg: -10.08 | Epsilon: 0.150 | Steps: 152 | Loss: 25.5269 | Q: 64.8655 | Actions: ['0.23', '0.32', '0.26', '0.19']
Episode 1164 | Reward: -6.71 | Avg: -10.14 | Epsilon: 0.150 | Steps: 81 | Loss: 18.3246 | Q: 66.9404 | Actions: ['0.20', '0.38', '0.09', '0.33']
Episode 1165 | Reward: -13.38 | Avg: -10.00 | Epsilon: 0.150 | Steps: 175 | Loss: 38.4957 | Q: 63.3304 | Actions: ['0.09', '0.25', '0.53', '0.14']
Episode 1166 | Reward: -7.03 | Avg: -9.77 | Epsilon: 0.150 | Steps: 85 | Loss: 21.0135 | Q: 65.0780 | Actions: ['0.27', '0.54', '0.04', '0.15']
Episode 1167 | Reward: -7.38 | Avg: -9.49 | Epsilon: 0.150 | Steps: 88 | Loss: 25.5180 | Q: 65.4895 | Actions: ['0.25', '0.33', '0.11', '0.31']
Episode 1168 | Reward: -4.31 | Avg: -9.44 | Epsilon: 0.150 | Steps: 95 | Loss: 110.6341 | Q: 63.3298 | Actions: ['0.17', '0.32', '0.29', '0.22']
Episode 1169 | Reward: -6.71 | Avg: -9.40 | Epsilon: 0.150 | Steps: 84 | Loss: 17.9736 | Q: 63.2273 | Actions: ['0.21', '0.38', '0.08', '0.32']
Episode 1170 | Reward: -12.00 | Avg: -9.50 | Epsilon: 0.150 | Steps: 175 | Loss: 11.6616 | Q: 66.4222 | Actions: ['0.19', '0.34', '0.25', '0.22']
Episode 1171 | Reward: -2.77 | Avg: -9.40 | Epsilon: 0.150 | Steps: 92 | Loss: 99.7687 | Q: 62.0400 | Actions: ['0.35', '0.22', '0.30', '0.13']
Episode 1172 | Reward: -18.68 | Avg: -9.57 | Epsilon: 0.150 | Steps: 370 | Loss: 27.3545 | Q: 65.1086 | Actions: ['0.27', '0.21', '0.25', '0.27']
Episode 1173 | Reward: -6.39 | Avg: -8.63 | Epsilon: 0.150 | Steps: 81 | Loss: 89.6367 | Q: 62.2234 | Actions: ['0.19', '0.42', '0.14', '0.26']
Episode 1174 | Reward: -4.37 | Avg: -8.17 | Epsilon: 0.150 | Steps: 103 | Loss: 65.2755 | Q: 63.7527 | Actions: ['0.29', '0.26', '0.30', '0.15']
Episode 1175 | Reward: -7.60 | Avg: -8.06 | Epsilon: 0.150 | Steps: 130 | Loss: 21.2760 | Q: 64.2773 | Actions: ['0.22', '0.30', '0.25', '0.22']
Episode 1176 | Reward: -2.37 | Avg: -7.97 | Epsilon: 0.150 | Steps: 98 | Loss: 21.2350 | Q: 64.6986 | Actions: ['0.30', '0.27', '0.34', '0.10']
Episode 1177 | Reward: -5.42 | Avg: -7.51 | Epsilon: 0.150 | Steps: 213 | Loss: 48.9358 | Q: 63.9329 | Actions: ['0.26', '0.32', '0.30', '0.12']
Episode 1178 | Reward: -4.58 | Avg: -7.55 | Epsilon: 0.150 | Steps: 123 | Loss: 75.1037 | Q: 61.9485 | Actions: ['0.32', '0.27', '0.24', '0.18']
Episode 1179 | Reward: -4.58 | Avg: -7.58 | Epsilon: 0.150 | Steps: 92 | Loss: 13.5052 | Q: 65.9653 | Actions: ['0.33', '0.28', '0.26', '0.13']
Episode 1180 | Reward: -2.52 | Avg: -7.49 | Epsilon: 0.150 | Steps: 102 | Loss: 12.7852 | Q: 66.0030 | Actions: ['0.34', '0.25', '0.27', '0.14']
Episode 1181 | Reward: -4.55 | Avg: -7.49 | Epsilon: 0.150 | Steps: 93 | Loss: 14.0657 | Q: 61.6589 | Actions: ['0.22', '0.25', '0.39', '0.15']
Episode 1182 | Reward: -3.20 | Avg: -7.52 | Epsilon: 0.150 | Steps: 127 | Loss: 12.3201 | Q: 63.9315 | Actions: ['0.28', '0.35', '0.28', '0.09']
Episode 1183 | Reward: 0.12 | Avg: -7.54 | Epsilon: 0.150 | Steps: 103 | Loss: 20.5860 | Q: 64.4774 | Actions: ['0.32', '0.31', '0.32', '0.05']
Episode 1184 | Reward: -3.49 | Avg: -7.54 | Epsilon: 0.150 | Steps: 97 | Loss: 47.7007 | Q: 62.7195 | Actions: ['0.32', '0.26', '0.33', '0.09']
Episode 1185 | Reward: -4.16 | Avg: -7.58 | Epsilon: 0.150 | Steps: 88 | Loss: 15.6199 | Q: 65.5625 | Actions: ['0.30', '0.25', '0.36', '0.09']
Episode 1186 | Reward: -2.35 | Avg: -7.54 | Epsilon: 0.150 | Steps: 94 | Loss: 160.8159 | Q: 60.1165 | Actions: ['0.27', '0.30', '0.38', '0.05']
Episode 1187 | Reward: -15.62 | Avg: -7.52 | Epsilon: 0.150 | Steps: 331 | Loss: 32.9370 | Q: 61.8832 | Actions: ['0.23', '0.28', '0.15', '0.34']
Episode 1188 | Reward: -36.53 | Avg: -8.24 | Epsilon: 0.150 | Steps: 555 | Loss: 56.0078 | Q: 64.4479 | Actions: ['0.35', '0.16', '0.18', '0.31']
Episode 1189 | Reward: -6.20 | Avg: -8.32 | Epsilon: 0.150 | Steps: 81 | Loss: 47.8534 | Q: 64.6025 | Actions: ['0.38', '0.06', '0.31', '0.25']
Episode 1190 | Reward: -2.67 | Avg: -8.34 | Epsilon: 0.150 | Steps: 106 | Loss: 20.1075 | Q: 63.1651 | Actions: ['0.20', '0.32', '0.36', '0.12']
Episode 1191 | Reward: -4.54 | Avg: -8.30 | Epsilon: 0.150 | Steps: 126 | Loss: 70.3070 | Q: 64.7187 | Actions: ['0.21', '0.31', '0.37', '0.10']
Episode 1192 | Reward: -1.74 | Avg: -8.24 | Epsilon: 0.150 | Steps: 95 | Loss: 55.7073 | Q: 63.1450 | Actions: ['0.40', '0.21', '0.36', '0.03']
Episode 1193 | Reward: -2.87 | Avg: -8.14 | Epsilon: 0.150 | Steps: 107 | Loss: 97.4781 | Q: 61.9576 | Actions: ['0.36', '0.28', '0.29', '0.07']
Episode 1194 | Reward: -7.33 | Avg: -8.15 | Epsilon: 0.150 | Steps: 91 | Loss: 46.9713 | Q: 64.9602 | Actions: ['0.22', '0.07', '0.40', '0.32']
Episode 1195 | Reward: -13.60 | Avg: -8.31 | Epsilon: 0.150 | Steps: 328 | Loss: 14.6474 | Q: 63.9198 | Actions: ['0.39', '0.17', '0.24', '0.20']
Episode 1196 | Reward: -2.28 | Avg: -8.23 | Epsilon: 0.150 | Steps: 97 | Loss: 21.4772 | Q: 61.7501 | Actions: ['0.37', '0.23', '0.23', '0.18']
Episode 1197 | Reward: -7.59 | Avg: -8.18 | Epsilon: 0.150 | Steps: 262 | Loss: 30.1535 | Q: 63.6656 | Actions: ['0.23', '0.33', '0.30', '0.14']
Episode 1198 | Reward: -12.43 | Avg: -8.25 | Epsilon: 0.150 | Steps: 161 | Loss: 77.0130 | Q: 66.1925 | Actions: ['0.16', '0.30', '0.34', '0.20']
Episode 1199 | Reward: -2.14 | Avg: -8.02 | Epsilon: 0.150 | Steps: 106 | Loss: 62.1257 | Q: 63.5536 | Actions: ['0.23', '0.31', '0.33', '0.13']
Episode 1200 | Reward: -9.04 | Avg: -8.03 | Epsilon: 0.150 | Steps: 134 | Loss: 43.1360 | Q: 62.2993 | Actions: ['0.19', '0.31', '0.32', '0.18']
Episode 1201 | Reward: -5.43 | Avg: -7.90 | Epsilon: 0.150 | Steps: 99 | Loss: 44.1070 | Q: 63.0174 | Actions: ['0.16', '0.27', '0.34', '0.22']
Episode 1202 | Reward: -6.63 | Avg: -7.71 | Epsilon: 0.150 | Steps: 84 | Loss: 73.3039 | Q: 61.1333 | Actions: ['0.29', '0.25', '0.14', '0.32']
Episode 1203 | Reward: -1.41 | Avg: -7.68 | Epsilon: 0.150 | Steps: 103 | Loss: 37.1515 | Q: 64.5235 | Actions: ['0.33', '0.23', '0.33', '0.11']
Episode 1204 | Reward: -4.31 | Avg: -7.69 | Epsilon: 0.150 | Steps: 90 | Loss: 115.2501 | Q: 63.8623 | Actions: ['0.22', '0.29', '0.31', '0.18']
Episode 1205 | Reward: -3.20 | Avg: -7.72 | Epsilon: 0.150 | Steps: 90 | Loss: 13.4102 | Q: 63.6824 | Actions: ['0.31', '0.20', '0.28', '0.21']
Episode 1206 | Reward: -9.43 | Avg: -7.77 | Epsilon: 0.150 | Steps: 213 | Loss: 26.8544 | Q: 62.8000 | Actions: ['0.23', '0.38', '0.17', '0.21']
Episode 1207 | Reward: -16.57 | Avg: -7.97 | Epsilon: 0.150 | Steps: 336 | Loss: 18.8898 | Q: 64.1650 | Actions: ['0.27', '0.28', '0.20', '0.25']
Episode 1208 | Reward: -4.50 | Avg: -6.91 | Epsilon: 0.150 | Steps: 93 | Loss: 61.7762 | Q: 64.5223 | Actions: ['0.29', '0.44', '0.12', '0.15']
Episode 1209 | Reward: -3.44 | Avg: -6.85 | Epsilon: 0.150 | Steps: 87 | Loss: 10.6746 | Q: 63.8330 | Actions: ['0.24', '0.25', '0.30', '0.21']
Episode 1210 | Reward: -33.23 | Avg: -7.31 | Epsilon: 0.150 | Steps: 506 | Loss: 44.5726 | Q: 64.0989 | Actions: ['0.31', '0.21', '0.12', '0.36']
Episode 1211 | Reward: -1.91 | Avg: -7.22 | Epsilon: 0.150 | Steps: 90 | Loss: 16.2887 | Q: 62.1266 | Actions: ['0.32', '0.26', '0.31', '0.11']
Episode 1212 | Reward: -1.54 | Avg: -7.12 | Epsilon: 0.150 | Steps: 95 | Loss: 17.8438 | Q: 66.0204 | Actions: ['0.36', '0.24', '0.21', '0.19']
Episode 1213 | Reward: -6.65 | Avg: -7.15 | Epsilon: 0.150 | Steps: 132 | Loss: 49.3127 | Q: 61.6704 | Actions: ['0.28', '0.25', '0.24', '0.23']
Episode 1214 | Reward: -11.88 | Avg: -7.25 | Epsilon: 0.150 | Steps: 293 | Loss: 82.0087 | Q: 64.9469 | Actions: ['0.23', '0.38', '0.20', '0.19']
Episode 1215 | Reward: -10.36 | Avg: -7.19 | Epsilon: 0.150 | Steps: 257 | Loss: 20.4687 | Q: 64.0204 | Actions: ['0.19', '0.31', '0.27', '0.22']
Episode 1216 | Reward: -1.89 | Avg: -7.09 | Epsilon: 0.150 | Steps: 197 | Loss: 35.3864 | Q: 63.5235 | Actions: ['0.15', '0.47', '0.24', '0.13']
Episode 1217 | Reward: -11.96 | Avg: -7.18 | Epsilon: 0.150 | Steps: 201 | Loss: 62.9088 | Q: 64.4906 | Actions: ['0.17', '0.44', '0.22', '0.17']
Episode 1218 | Reward: -4.89 | Avg: -7.19 | Epsilon: 0.150 | Steps: 100 | Loss: 25.7506 | Q: 64.3470 | Actions: ['0.21', '0.33', '0.26', '0.20']
Episode 1219 | Reward: -2.04 | Avg: -7.10 | Epsilon: 0.150 | Steps: 98 | Loss: 111.6488 | Q: 66.7735 | Actions: ['0.28', '0.26', '0.30', '0.17']
Episode 1220 | Reward: -3.37 | Avg: -6.92 | Epsilon: 0.150 | Steps: 104 | Loss: 16.7957 | Q: 63.3171 | Actions: ['0.28', '0.26', '0.27', '0.19']
Episode 1221 | Reward: -0.44 | Avg: -6.88 | Epsilon: 0.150 | Steps: 93 | Loss: 92.0554 | Q: 64.4268 | Actions: ['0.39', '0.19', '0.35', '0.06']
Episode 1222 | Reward: -8.81 | Avg: -6.68 | Epsilon: 0.150 | Steps: 235 | Loss: 72.9187 | Q: 66.1355 | Actions: ['0.31', '0.28', '0.21', '0.20']
Episode 1223 | Reward: -2.89 | Avg: -6.61 | Epsilon: 0.150 | Steps: 122 | Loss: 20.8990 | Q: 61.2257 | Actions: ['0.43', '0.25', '0.14', '0.17']
Episode 1224 | Reward: -9.21 | Avg: -6.71 | Epsilon: 0.150 | Steps: 305 | Loss: 34.4236 | Q: 62.3815 | Actions: ['0.24', '0.38', '0.16', '0.22']
Episode 1225 | Reward: -6.51 | Avg: -6.68 | Epsilon: 0.150 | Steps: 81 | Loss: 54.8812 | Q: 62.4559 | Actions: ['0.10', '0.62', '0.12', '0.16']
Episode 1226 | Reward: -14.43 | Avg: -6.92 | Epsilon: 0.150 | Steps: 398 | Loss: 43.7141 | Q: 62.7832 | Actions: ['0.29', '0.36', '0.18', '0.17']
Episode 1227 | Reward: -3.69 | Avg: -6.89 | Epsilon: 0.150 | Steps: 96 | Loss: 56.1118 | Q: 62.1643 | Actions: ['0.28', '0.26', '0.29', '0.17']
Episode 1228 | Reward: -5.53 | Avg: -6.91 | Epsilon: 0.150 | Steps: 119 | Loss: 23.5309 | Q: 62.0267 | Actions: ['0.19', '0.29', '0.44', '0.08']
Episode 1229 | Reward: -6.52 | Avg: -6.95 | Epsilon: 0.150 | Steps: 81 | Loss: 18.0569 | Q: 65.1211 | Actions: ['0.11', '0.36', '0.43', '0.10']
Episode 1230 | Reward: -51.19 | Avg: -7.92 | Epsilon: 0.150 | Steps: 648 | Loss: 48.1075 | Q: 64.7734 | Actions: ['0.25', '0.17', '0.21', '0.37']
Episode 1231 | Reward: -6.68 | Avg: -7.96 | Epsilon: 0.150 | Steps: 84 | Loss: 15.2003 | Q: 63.3114 | Actions: ['0.35', '0.11', '0.30', '0.25']
Episode 1232 | Reward: -6.63 | Avg: -8.03 | Epsilon: 0.150 | Steps: 157 | Loss: 23.1882 | Q: 59.2681 | Actions: ['0.32', '0.24', '0.22', '0.23']
Episode 1233 | Reward: -3.74 | Avg: -8.11 | Epsilon: 0.150 | Steps: 94 | Loss: 86.9589 | Q: 64.8541 | Actions: ['0.46', '0.16', '0.32', '0.06']
Episode 1234 | Reward: -15.75 | Avg: -8.36 | Epsilon: 0.150 | Steps: 357 | Loss: 31.0574 | Q: 62.0033 | Actions: ['0.48', '0.16', '0.18', '0.18']
Episode 1235 | Reward: -4.23 | Avg: -8.36 | Epsilon: 0.150 | Steps: 94 | Loss: 58.4967 | Q: 64.1093 | Actions: ['0.35', '0.20', '0.31', '0.14']
Episode 1236 | Reward: -1.43 | Avg: -8.34 | Epsilon: 0.150 | Steps: 102 | Loss: 12.9941 | Q: 65.4508 | Actions: ['0.44', '0.25', '0.20', '0.11']
Episode 1237 | Reward: -7.66 | Avg: -8.18 | Epsilon: 0.150 | Steps: 262 | Loss: 33.1809 | Q: 64.4345 | Actions: ['0.34', '0.27', '0.29', '0.09']
Episode 1238 | Reward: -0.30 | Avg: -7.45 | Epsilon: 0.150 | Steps: 104 | Loss: 85.5587 | Q: 64.8702 | Actions: ['0.31', '0.28', '0.34', '0.08']
Episode 1239 | Reward: -0.41 | Avg: -7.34 | Epsilon: 0.150 | Steps: 107 | Loss: 102.2024 | Q: 63.9825 | Actions: ['0.37', '0.27', '0.19', '0.17']
Episode 1240 | Reward: -2.33 | Avg: -7.33 | Epsilon: 0.150 | Steps: 87 | Loss: 42.0828 | Q: 65.0812 | Actions: ['0.43', '0.15', '0.30', '0.13']
Episode 1241 | Reward: -3.54 | Avg: -7.31 | Epsilon: 0.150 | Steps: 100 | Loss: 100.7925 | Q: 64.6423 | Actions: ['0.42', '0.25', '0.23', '0.10']
Episode 1242 | Reward: -4.52 | Avg: -7.37 | Epsilon: 0.150 | Steps: 178 | Loss: 41.0245 | Q: 62.7156 | Actions: ['0.37', '0.27', '0.22', '0.13']
Episode 1243 | Reward: -0.47 | Avg: -7.32 | Epsilon: 0.150 | Steps: 100 | Loss: 61.8254 | Q: 65.4718 | Actions: ['0.41', '0.32', '0.16', '0.11']
Episode 1244 | Reward: -1.26 | Avg: -7.20 | Epsilon: 0.150 | Steps: 86 | Loss: 39.5888 | Q: 62.6264 | Actions: ['0.47', '0.14', '0.31', '0.08']
