
Starting run: sweep-lr0.001-decay0.99-hidden32-batch64-gamma0.999
Network warmed up!
Episode 83 | Reward: 2.98 | Avg: 13.12 | Epsilon: 0.430
Episode 84 | Reward: 25.70 | Avg: 13.31 | Epsilon: 0.426
Episode 85 | Reward: 3.53 | Avg: 13.17 | Epsilon: 0.421
Episode 86 | Reward: 9.28 | Avg: 12.95 | Epsilon: 0.417
Episode 87 | Reward: 7.97 | Avg: 11.93 | Epsilon: 0.413
Episode 88 | Reward: 7.56 | Avg: 11.73 | Epsilon: 0.409
Episode 89 | Reward: 1.77 | Avg: 11.56 | Epsilon: 0.405
Episode 90 | Reward: 17.39 | Avg: 11.73 | Epsilon: 0.401
Episode 91 | Reward: 18.04 | Avg: 12.01 | Epsilon: 0.397
Episode 92 | Reward: 9.75 | Avg: 11.80 | Epsilon: 0.393
Episode 93 | Reward: 8.27 | Avg: 11.88 | Epsilon: 0.389
Episode 94 | Reward: 3.08 | Avg: 11.64 | Epsilon: 0.385
Episode 95 | Reward: 2.87 | Avg: 11.58 | Epsilon: 0.381
Episode 96 | Reward: 26.22 | Avg: 11.94 | Epsilon: 0.377
Episode 97 | Reward: 12.02 | Avg: 11.36 | Epsilon: 0.373
Episode 98 | Reward: 4.33 | Avg: 11.28 | Epsilon: 0.370
Episode 99 | Reward: 4.65 | Avg: 11.16 | Epsilon: 0.366
Episode 100 | Reward: 4.01 | Avg: 11.08 | Epsilon: 0.362
Episode 101 | Reward: 2.02 | Avg: 11.06 | Epsilon: 0.359
Episode 102 | Reward: 13.53 | Avg: 11.09 | Epsilon: 0.355
Episode 103 | Reward: 11.59 | Avg: 11.27 | Epsilon: 0.352
Episode 104 | Reward: 2.87 | Avg: 10.87 | Epsilon: 0.348
Episode 105 | Reward: 3.20 | Avg: 9.94 | Epsilon: 0.345
Episode 106 | Reward: 10.04 | Avg: 9.94 | Epsilon: 0.341
Episode 107 | Reward: 1.51 | Avg: 9.45 | Epsilon: 0.338
Episode 108 | Reward: 10.03 | Avg: 9.59 | Epsilon: 0.334
Episode 109 | Reward: 9.63 | Avg: 9.25 | Epsilon: 0.331
Episode 110 | Reward: 60.35 | Avg: 10.20 | Epsilon: 0.328
Episode 111 | Reward: 22.93 | Avg: 10.50 | Epsilon: 0.324
Episode 112 | Reward: 5.87 | Avg: 10.26 | Epsilon: 0.321
Episode 113 | Reward: 2.56 | Avg: 10.11 | Epsilon: 0.318
Episode 114 | Reward: 16.56 | Avg: 10.23 | Epsilon: 0.315
Episode 115 | Reward: 17.32 | Avg: 10.49 | Epsilon: 0.312
Episode 116 | Reward: 10.60 | Avg: 10.56 | Epsilon: 0.309
Episode 117 | Reward: 9.43 | Avg: 10.59 | Epsilon: 0.305
Episode 118 | Reward: 7.44 | Avg: 10.44 | Epsilon: 0.302
Episode 119 | Reward: 2.58 | Avg: 10.14 | Epsilon: 0.299
Episode 120 | Reward: 2.13 | Avg: 9.73 | Epsilon: 0.296
