Network warmed up!
C:\Users\matt\miniconda3\envs\trackmania\lib\site-packages\rtgym\envs\real_time_env.py:261: UserWarning: Time-step timed out. Elapsed since last time-step: 0.17814669999415855
  warnings.warn(f"Time-step timed out. Elapsed since last time-step: {now - self.__t_end}")
Episode 2870 | Reward: 103.35 | Avg: 100.67 | Epsilon: 0.057 | Steps: 270
Episode 2871 | Reward: 103.66 | Avg: 100.84 | Epsilon: 0.057 | Steps: 121
Episode 2872 | Reward: 101.45 | Avg: 100.90 | Epsilon: 0.056 | Steps: 129
Episode 2873 | Reward: 102.08 | Avg: 100.94 | Epsilon: 0.056 | Steps: 186
Episode 2874 | Reward: 97.86 | Avg: 100.98 | Epsilon: 0.056 | Steps: 81
Episode 2875 | Reward: 97.82 | Avg: 100.93 | Epsilon: 0.056 | Steps: 81
Episode 2876 | Reward: 103.09 | Avg: 101.04 | Epsilon: 0.056 | Steps: 122
Episode 2877 | Reward: 103.95 | Avg: 101.03 | Epsilon: 0.056 | Steps: 136
Episode 2878 | Reward: 100.88 | Avg: 101.03 | Epsilon: 0.056 | Steps: 110
Episode 2879 | Reward: 101.96 | Avg: 100.98 | Epsilon: 0.056 | Steps: 129
Episode 2880 | Reward: 100.27 | Avg: 100.83 | Epsilon: 0.056 | Steps: 90
Episode 2881 | Reward: 98.34 | Avg: 100.85 | Epsilon: 0.056 | Steps: 141
Episode 2882 | Reward: 105.82 | Avg: 100.99 | Epsilon: 0.056 | Steps: 121
Episode 2883 | Reward: 115.61 | Avg: 101.35 | Epsilon: 0.056 | Steps: 227
Episode 2884 | Reward: 105.44 | Avg: 101.50 | Epsilon: 0.056 | Steps: 116
Episode 2885 | Reward: 103.13 | Avg: 101.54 | Epsilon: 0.056 | Steps: 143
Episode 2886 | Reward: 107.80 | Avg: 101.19 | Epsilon: 0.056 | Steps: 144
Episode 2887 | Reward: 99.40 | Avg: 101.15 | Epsilon: 0.056 | Steps: 86
Episode 2888 | Reward: 100.74 | Avg: 101.11 | Epsilon: 0.056 | Steps: 84
Episode 2889 | Reward: 99.54 | Avg: 100.95 | Epsilon: 0.055 | Steps: 89
Episode 2890 | Reward: 100.30 | Avg: 100.95 | Epsilon: 0.055 | Steps: 83
Episode 2891 | Reward: 98.19 | Avg: 100.90 | Epsilon: 0.055 | Steps: 97
Episode 2892 | Reward: 97.65 | Avg: 100.84 | Epsilon: 0.055 | Steps: 82
Episode 2893 | Reward: 98.29 | Avg: 100.81 | Epsilon: 0.055 | Steps: 108
Episode 2894 | Reward: 105.48 | Avg: 100.94 | Epsilon: 0.055 | Steps: 176
Episode 2895 | Reward: 106.24 | Avg: 101.10 | Epsilon: 0.055 | Steps: 140
Episode 2896 | Reward: 99.45 | Avg: 101.13 | Epsilon: 0.055 | Steps: 85
Episode 2897 | Reward: 97.58 | Avg: 101.13 | Epsilon: 0.055 | Steps: 100
Episode 2898 | Reward: 98.58 | Avg: 100.99 | Epsilon: 0.055 | Steps: 81
Episode 2899 | Reward: 99.23 | Avg: 100.98 | Epsilon: 0.055 | Steps: 95
Episode 2900 | Reward: 104.19 | Avg: 101.09 | Epsilon: 0.055 | Steps: 224
Episode 2901 | Reward: 101.50 | Avg: 101.15 | Epsilon: 0.055 | Steps: 151
Episode 2902 | Reward: 98.55 | Avg: 100.90 | Epsilon: 0.055 | Steps: 94
Episode 2903 | Reward: 98.73 | Avg: 100.87 | Epsilon: 0.055 | Steps: 106
Episode 2904 | Reward: 98.39 | Avg: 100.86 | Epsilon: 0.055 | Steps: 84
Episode 2905 | Reward: 101.56 | Avg: 100.96 | Epsilon: 0.055 | Steps: 119
Episode 2906 | Reward: 99.19 | Avg: 101.02 | Epsilon: 0.055 | Steps: 153
Episode 2907 | Reward: 109.36 | Avg: 101.24 | Epsilon: 0.055 | Steps: 169
Episode 2908 | Reward: 98.54 | Avg: 101.22 | Epsilon: 0.054 | Steps: 81
Episode 2909 | Reward: 103.49 | Avg: 101.30 | Epsilon: 0.054 | Steps: 132
Episode 2910 | Reward: 98.39 | Avg: 101.23 | Epsilon: 0.054 | Steps: 127
Episode 2911 | Reward: 98.84 | Avg: 101.24 | Epsilon: 0.054 | Steps: 81
Episode 2912 | Reward: 100.73 | Avg: 101.28 | Epsilon: 0.054 | Steps: 142
Episode 2913 | Reward: 100.16 | Avg: 101.19 | Epsilon: 0.054 | Steps: 99
Episode 2914 | Reward: 97.83 | Avg: 101.21 | Epsilon: 0.054 | Steps: 95
Episode 2915 | Reward: 98.36 | Avg: 101.14 | Epsilon: 0.054 | Steps: 105
Episode 2916 | Reward: 105.38 | Avg: 101.32 | Epsilon: 0.054 | Steps: 142
Episode 2917 | Reward: 99.32 | Avg: 101.25 | Epsilon: 0.054 | Steps: 86
Episode 2918 | Reward: 101.52 | Avg: 101.33 | Epsilon: 0.054 | Steps: 101
Episode 2919 | Reward: 104.24 | Avg: 101.43 | Epsilon: 0.054 | Steps: 131
Episode 2920 | Reward: 100.59 | Avg: 101.37 | Epsilon: 0.054 | Steps: 81
Episode 2921 | Reward: 100.33 | Avg: 101.31 | Epsilon: 0.054 | Steps: 90
Episode 2922 | Reward: 98.31 | Avg: 101.24 | Epsilon: 0.054 | Steps: 81
Episode 2923 | Reward: 100.09 | Avg: 101.20 | Epsilon: 0.054 | Steps: 86
Episode 2924 | Reward: 98.95 | Avg: 101.23 | Epsilon: 0.054 | Steps: 97
Episode 2925 | Reward: 98.27 | Avg: 101.24 | Epsilon: 0.054 | Steps: 87
Episode 2926 | Reward: 100.80 | Avg: 101.19 | Epsilon: 0.053 | Steps: 81
Episode 2927 | Reward: 97.98 | Avg: 101.07 | Epsilon: 0.053 | Steps: 81
Episode 2928 | Reward: 98.36 | Avg: 101.02 | Epsilon: 0.053 | Steps: 103
Episode 2929 | Reward: 100.79 | Avg: 101.00 | Epsilon: 0.053 | Steps: 123
Episode 2930 | Reward: 101.85 | Avg: 101.03 | Epsilon: 0.053 | Steps: 101
Episode 2931 | Reward: 98.83 | Avg: 101.04 | Epsilon: 0.053 | Steps: 138
Episode 2932 | Reward: 99.65 | Avg: 100.91 | Epsilon: 0.053 | Steps: 86
Episode 2933 | Reward: 98.26 | Avg: 100.57 | Epsilon: 0.053 | Steps: 109
Episode 2934 | Reward: 98.48 | Avg: 100.43 | Epsilon: 0.053 | Steps: 109
Episode 2935 | Reward: 97.71 | Avg: 100.32 | Epsilon: 0.053 | Steps: 81
Episode 2936 | Reward: 98.49 | Avg: 100.13 | Epsilon: 0.053 | Steps: 81
Episode 2937 | Reward: 98.62 | Avg: 100.12 | Epsilon: 0.053 | Steps: 124
Episode 2938 | Reward: 98.31 | Avg: 100.07 | Epsilon: 0.053 | Steps: 101
Episode 2939 | Reward: 99.08 | Avg: 100.06 | Epsilon: 0.053 | Steps: 86
Episode 2940 | Reward: 99.19 | Avg: 100.04 | Epsilon: 0.053 | Steps: 134
Episode 2941 | Reward: 108.63 | Avg: 100.25 | Epsilon: 0.053 | Steps: 169
Episode 2942 | Reward: 101.27 | Avg: 100.32 | Epsilon: 0.053 | Steps: 104
Episode 2943 | Reward: 101.46 | Avg: 100.38 | Epsilon: 0.053 | Steps: 133
Episode 2944 | Reward: 100.59 | Avg: 100.28 | Epsilon: 0.053 | Steps: 99
Episode 2945 | Reward: 102.58 | Avg: 100.21 | Epsilon: 0.052 | Steps: 116
Episode 2946 | Reward: 102.05 | Avg: 100.26 | Epsilon: 0.052 | Steps: 113
Episode 2947 | Reward: 101.78 | Avg: 100.35 | Epsilon: 0.052 | Steps: 129
Episode 2948 | Reward: 104.22 | Avg: 100.46 | Epsilon: 0.052 | Steps: 215
Episode 2949 | Reward: 101.48 | Avg: 100.51 | Epsilon: 0.052 | Steps: 123
Episode 2950 | Reward: 99.03 | Avg: 100.40 | Epsilon: 0.052 | Steps: 137
Episode 2951 | Reward: 101.26 | Avg: 100.40 | Epsilon: 0.052 | Steps: 146
Episode 2952 | Reward: 99.07 | Avg: 100.41 | Epsilon: 0.052 | Steps: 86
Episode 2953 | Reward: 103.08 | Avg: 100.49 | Epsilon: 0.052 | Steps: 147
Episode 2954 | Reward: 98.24 | Avg: 100.49 | Epsilon: 0.052 | Steps: 81
Episode 2955 | Reward: 110.64 | Avg: 100.67 | Epsilon: 0.052 | Steps: 220
Episode 2956 | Reward: 104.03 | Avg: 100.77 | Epsilon: 0.052 | Steps: 141
Episode 2957 | Reward: 102.97 | Avg: 100.64 | Epsilon: 0.052 | Steps: 129
Episode 2958 | Reward: 98.16 | Avg: 100.63 | Epsilon: 0.052 | Steps: 81
Episode 2959 | Reward: 98.65 | Avg: 100.54 | Epsilon: 0.052 | Steps: 126
Episode 2960 | Reward: 102.12 | Avg: 100.61 | Epsilon: 0.052 | Steps: 114
Episode 2961 | Reward: 102.67 | Avg: 100.69 | Epsilon: 0.052 | Steps: 163
Episode 2962 | Reward: 105.63 | Avg: 100.79 | Epsilon: 0.052 | Steps: 136
Episode 2963 | Reward: 97.58 | Avg: 100.74 | Epsilon: 0.052 | Steps: 132
Episode 2964 | Reward: 98.35 | Avg: 100.75 | Epsilon: 0.051 | Steps: 88
Episode 2965 | Reward: 101.94 | Avg: 100.82 | Epsilon: 0.051 | Steps: 120
Episode 2966 | Reward: 97.71 | Avg: 100.66 | Epsilon: 0.051 | Steps: 101
Episode 2967 | Reward: 102.60 | Avg: 100.73 | Epsilon: 0.051 | Steps: 138
Episode 2968 | Reward: 102.26 | Avg: 100.74 | Epsilon: 0.051 | Steps: 153
Episode 2969 | Reward: 97.92 | Avg: 100.62 | Epsilon: 0.051 | Steps: 81
Episode 2970 | Reward: 98.49 | Avg: 100.58 | Epsilon: 0.051 | Steps: 85
Episode 2971 | Reward: 101.77 | Avg: 100.60 | Epsilon: 0.051 | Steps: 124
Episode 2972 | Reward: 98.24 | Avg: 100.60 | Epsilon: 0.051 | Steps: 85
Episode 2973 | Reward: 102.72 | Avg: 100.66 | Epsilon: 0.051 | Steps: 134
Episode 2974 | Reward: 103.48 | Avg: 100.75 | Epsilon: 0.051 | Steps: 110
Episode 2975 | Reward: 102.68 | Avg: 100.83 | Epsilon: 0.051 | Steps: 119
Episode 2976 | Reward: 102.99 | Avg: 100.88 | Epsilon: 0.051 | Steps: 146
Episode 2977 | Reward: 98.16 | Avg: 100.88 | Epsilon: 0.051 | Steps: 182
Episode 2978 | Reward: 107.30 | Avg: 101.06 | Epsilon: 0.051 | Steps: 179
Episode 2979 | Reward: 102.84 | Avg: 101.10 | Epsilon: 0.051 | Steps: 157
Episode 2980 | Reward: 104.90 | Avg: 101.16 | Epsilon: 0.051 | Steps: 172
Episode 2981 | Reward: 107.22 | Avg: 101.33 | Epsilon: 0.051 | Steps: 162
Episode 2982 | Reward: 102.56 | Avg: 101.39 | Epsilon: 0.051 | Steps: 141
Episode 2983 | Reward: 102.97 | Avg: 101.48 | Epsilon: 0.051 | Steps: 164
Episode 2984 | Reward: 100.17 | Avg: 101.52 | Epsilon: 0.050 | Steps: 128
Episode 2985 | Reward: 98.78 | Avg: 101.54 | Epsilon: 0.050 | Steps: 118
Episode 2986 | Reward: 107.35 | Avg: 101.72 | Epsilon: 0.050 | Steps: 195
Episode 2987 | Reward: 99.18 | Avg: 101.73 | Epsilon: 0.050 | Steps: 155
Episode 2988 | Reward: 98.72 | Avg: 101.74 | Epsilon: 0.050 | Steps: 118
Episode 2989 | Reward: 102.40 | Avg: 101.80 | Epsilon: 0.050 | Steps: 130
Episode 2990 | Reward: 99.30 | Avg: 101.80 | Epsilon: 0.050 | Steps: 105
Episode 2991 | Reward: 98.04 | Avg: 101.59 | Epsilon: 0.050 | Steps: 81
Episode 2992 | Reward: 105.76 | Avg: 101.68 | Epsilon: 0.050 | Steps: 127
Episode 2993 | Reward: 98.02 | Avg: 101.61 | Epsilon: 0.050 | Steps: 88
Episode 2994 | Reward: 100.02 | Avg: 101.60 | Epsilon: 0.050 | Steps: 132
Episode 2995 | Reward: 102.52 | Avg: 101.60 | Epsilon: 0.050 | Steps: 144
Episode 2996 | Reward: 99.59 | Avg: 101.55 | Epsilon: 0.050 | Steps: 165
Episode 2997 | Reward: 98.92 | Avg: 101.49 | Epsilon: 0.050 | Steps: 104
Episode 2998 | Reward: 97.97 | Avg: 101.37 | Epsilon: 0.050 | Steps: 125
Episode 2999 | Reward: 98.95 | Avg: 101.32 | Epsilon: 0.050 | Steps: 154
Episode 3000 | Reward: 107.12 | Avg: 101.48 | Epsilon: 0.050 | Steps: 170
Episode 3001 | Reward: 98.37 | Avg: 101.42 | Epsilon: 0.050 | Steps: 81
Episode 3002 | Reward: 97.97 | Avg: 101.40 | Epsilon: 0.050 | Steps: 103
Episode 3003 | Reward: 98.88 | Avg: 101.32 | Epsilon: 0.050 | Steps: 81
Episode 3004 | Reward: 97.66 | Avg: 101.30 | Epsilon: 0.050 | Steps: 82
Episode 3005 | Reward: 98.22 | Avg: 101.06 | Epsilon: 0.050 | Steps: 99
Episode 3006 | Reward: 105.66 | Avg: 101.09 | Epsilon: 0.050 | Steps: 254
Episode 3007 | Reward: 101.33 | Avg: 101.06 | Epsilon: 0.050 | Steps: 120
Episode 3008 | Reward: 97.74 | Avg: 101.05 | Epsilon: 0.050 | Steps: 81
Episode 3009 | Reward: 97.65 | Avg: 101.03 | Epsilon: 0.050 | Steps: 81
Episode 3010 | Reward: 98.04 | Avg: 100.95 | Epsilon: 0.050 | Steps: 81
Episode 3011 | Reward: 103.32 | Avg: 100.96 | Epsilon: 0.050 | Steps: 153
Episode 3012 | Reward: 101.14 | Avg: 100.87 | Epsilon: 0.050 | Steps: 112
Episode 3013 | Reward: 102.54 | Avg: 100.97 | Epsilon: 0.050 | Steps: 135
Episode 3014 | Reward: 98.40 | Avg: 100.97 | Epsilon: 0.050 | Steps: 81
Episode 3015 | Reward: 98.16 | Avg: 100.89 | Epsilon: 0.050 | Steps: 113
Episode 3016 | Reward: 98.34 | Avg: 100.91 | Epsilon: 0.050 | Steps: 97
Episode 3017 | Reward: 98.67 | Avg: 100.83 | Epsilon: 0.050 | Steps: 89
Episode 3018 | Reward: 98.62 | Avg: 100.76 | Epsilon: 0.050 | Steps: 85
Episode 3019 | Reward: 95.50 | Avg: 100.71 | Epsilon: 0.050 | Steps: 81
Episode 3020 | Reward: 95.97 | Avg: 100.66 | Epsilon: 0.050 | Steps: 81
Episode 3021 | Reward: 95.50 | Avg: 100.53 | Epsilon: 0.050 | Steps: 81
Episode 3022 | Reward: 95.50 | Avg: 100.48 | Epsilon: 0.050 | Steps: 81
Episode 3023 | Reward: 95.57 | Avg: 100.33 | Epsilon: 0.050 | Steps: 85
Episode 3024 | Reward: 102.76 | Avg: 100.32 | Epsilon: 0.050 | Steps: 179
Episode 3025 | Reward: 98.71 | Avg: 100.24 | Epsilon: 0.050 | Steps: 113
Episode 3026 | Reward: 98.59 | Avg: 100.15 | Epsilon: 0.050 | Steps: 103
Episode 3027 | Reward: 100.49 | Avg: 100.20 | Epsilon: 0.050 | Steps: 107
Episode 3028 | Reward: 98.08 | Avg: 100.01 | Epsilon: 0.050 | Steps: 81
Episode 3029 | Reward: 98.08 | Avg: 99.92 | Epsilon: 0.050 | Steps: 88
Episode 3030 | Reward: 105.83 | Avg: 99.94 | Epsilon: 0.050 | Steps: 137
Episode 3031 | Reward: 98.42 | Avg: 99.76 | Epsilon: 0.050 | Steps: 112
Episode 3032 | Reward: 102.51 | Avg: 99.76 | Epsilon: 0.050 | Steps: 128
Episode 3033 | Reward: 100.58 | Avg: 99.71 | Epsilon: 0.050 | Steps: 107
Episode 3034 | Reward: 102.42 | Avg: 99.76 | Epsilon: 0.050 | Steps: 161
Episode 3035 | Reward: 102.22 | Avg: 99.83 | Epsilon: 0.050 | Steps: 160
Episode 3036 | Reward: 122.23 | Avg: 100.12 | Epsilon: 0.050 | Steps: 376
Episode 3037 | Reward: 97.90 | Avg: 100.10 | Epsilon: 0.050 | Steps: 81
Episode 3038 | Reward: 102.86 | Avg: 100.18 | Epsilon: 0.050 | Steps: 124
Episode 3039 | Reward: 98.08 | Avg: 100.09 | Epsilon: 0.050 | Steps: 99
Episode 3040 | Reward: 103.82 | Avg: 100.18 | Epsilon: 0.050 | Steps: 193
Episode 3041 | Reward: 98.00 | Avg: 100.18 | Epsilon: 0.050 | Steps: 110
Episode 3042 | Reward: 108.67 | Avg: 100.24 | Epsilon: 0.050 | Steps: 139
Episode 3043 | Reward: 99.42 | Avg: 100.27 | Epsilon: 0.050 | Steps: 107
Episode 3044 | Reward: 98.35 | Avg: 100.24 | Epsilon: 0.050 | Steps: 108
Episode 3045 | Reward: 99.14 | Avg: 100.17 | Epsilon: 0.050 | Steps: 108
Episode 3046 | Reward: 98.72 | Avg: 100.15 | Epsilon: 0.050 | Steps: 92
Episode 3047 | Reward: 102.22 | Avg: 100.22 | Epsilon: 0.050 | Steps: 127
Episode 3048 | Reward: 98.88 | Avg: 100.24 | Epsilon: 0.050 | Steps: 89
Episode 3049 | Reward: 98.00 | Avg: 100.22 | Epsilon: 0.050 | Steps: 111
Episode 3050 | Reward: 97.58 | Avg: 100.03 | Epsilon: 0.050 | Steps: 81
Episode 3051 | Reward: 104.61 | Avg: 100.15 | Epsilon: 0.050 | Steps: 134
Episode 3052 | Reward: 102.33 | Avg: 100.24 | Epsilon: 0.050 | Steps: 143
Episode 3053 | Reward: 97.67 | Avg: 100.21 | Epsilon: 0.050 | Steps: 98
Episode 3054 | Reward: 102.67 | Avg: 100.31 | Epsilon: 0.050 | Steps: 205
Episode 3055 | Reward: 97.83 | Avg: 100.31 | Epsilon: 0.050 | Steps: 94
Episode 3056 | Reward: 97.87 | Avg: 100.15 | Epsilon: 0.050 | Steps: 81
Episode 3057 | Reward: 97.70 | Avg: 100.08 | Epsilon: 0.050 | Steps: 81
Episode 3058 | Reward: 101.60 | Avg: 100.16 | Epsilon: 0.050 | Steps: 184
Episode 3059 | Reward: 96.43 | Avg: 100.13 | Epsilon: 0.050 | Steps: 92
Episode 3060 | Reward: 98.39 | Avg: 100.14 | Epsilon: 0.050 | Steps: 111
Episode 3061 | Reward: 103.49 | Avg: 100.14 | Epsilon: 0.050 | Steps: 212
Episode 3062 | Reward: 98.54 | Avg: 100.09 | Epsilon: 0.050 | Steps: 146
Episode 3063 | Reward: 98.81 | Avg: 100.01 | Epsilon: 0.050 | Steps: 106
Episode 3064 | Reward: 98.59 | Avg: 100.02 | Epsilon: 0.050 | Steps: 86
Episode 3065 | Reward: 98.43 | Avg: 100.02 | Epsilon: 0.050 | Steps: 122
Episode 3066 | Reward: 99.38 | Avg: 100.04 | Epsilon: 0.050 | Steps: 92
Episode 3067 | Reward: 98.18 | Avg: 100.03 | Epsilon: 0.050 | Steps: 81
Episode 3068 | Reward: 102.64 | Avg: 100.12 | Epsilon: 0.050 | Steps: 171
Episode 3069 | Reward: 98.32 | Avg: 100.17 | Epsilon: 0.050 | Steps: 81
Episode 3070 | Reward: 98.65 | Avg: 100.23 | Epsilon: 0.050 | Steps: 82
Episode 3071 | Reward: 97.80 | Avg: 100.27 | Epsilon: 0.050 | Steps: 107
Episode 3072 | Reward: 97.87 | Avg: 100.32 | Epsilon: 0.050 | Steps: 82
Episode 3073 | Reward: 99.05 | Avg: 100.39 | Epsilon: 0.050 | Steps: 82
Episode 3074 | Reward: 97.68 | Avg: 100.29 | Epsilon: 0.050 | Steps: 81
Episode 3075 | Reward: 99.93 | Avg: 100.31 | Epsilon: 0.050 | Steps: 157
Episode 3076 | Reward: 98.81 | Avg: 100.32 | Epsilon: 0.050 | Steps: 81
Episode 3077 | Reward: 102.45 | Avg: 100.35 | Epsilon: 0.050 | Steps: 109
Episode 3078 | Reward: 99.12 | Avg: 100.38 | Epsilon: 0.050 | Steps: 118
Episode 3079 | Reward: 99.89 | Avg: 100.41 | Epsilon: 0.050 | Steps: 93
Episode 3080 | Reward: 102.81 | Avg: 100.35 | Epsilon: 0.050 | Steps: 119
Episode 3081 | Reward: 99.69 | Avg: 100.38 | Epsilon: 0.050 | Steps: 173
Episode 3082 | Reward: 99.58 | Avg: 100.32 | Epsilon: 0.050 | Steps: 83
Episode 3083 | Reward: 99.11 | Avg: 100.29 | Epsilon: 0.050 | Steps: 81
Episode 3084 | Reward: 101.33 | Avg: 100.27 | Epsilon: 0.050 | Steps: 106
Episode 3085 | Reward: 101.85 | Avg: 100.26 | Epsilon: 0.050 | Steps: 128
Episode 3086 | Reward: 100.19 | Avg: 99.82 | Epsilon: 0.050 | Steps: 81
Episode 3087 | Reward: 103.76 | Avg: 99.94 | Epsilon: 0.050 | Steps: 189
Episode 3088 | Reward: 99.79 | Avg: 99.87 | Epsilon: 0.050 | Steps: 81
Episode 3089 | Reward: 106.22 | Avg: 100.04 | Epsilon: 0.050 | Steps: 163
Episode 3090 | Reward: 103.87 | Avg: 100.04 | Epsilon: 0.050 | Steps: 125
Episode 3091 | Reward: 100.79 | Avg: 100.09 | Epsilon: 0.050 | Steps: 92
Episode 3092 | Reward: 102.77 | Avg: 99.98 | Epsilon: 0.050 | Steps: 159
Episode 3093 | Reward: 99.72 | Avg: 99.98 | Epsilon: 0.050 | Steps: 84
Episode 3094 | Reward: 104.98 | Avg: 100.11 | Epsilon: 0.050 | Steps: 118
Episode 3095 | Reward: 102.23 | Avg: 100.18 | Epsilon: 0.050 | Steps: 117
Episode 3096 | Reward: 98.21 | Avg: 100.17 | Epsilon: 0.050 | Steps: 96
Episode 3097 | Reward: 98.49 | Avg: 100.09 | Epsilon: 0.050 | Steps: 112
Episode 3098 | Reward: 98.49 | Avg: 100.08 | Epsilon: 0.050 | Steps: 84
Episode 3099 | Reward: 98.85 | Avg: 100.10 | Epsilon: 0.050 | Steps: 81
Episode 3100 | Reward: 103.35 | Avg: 100.22 | Epsilon: 0.050 | Steps: 137
Episode 3101 | Reward: 98.08 | Avg: 100.09 | Epsilon: 0.050 | Steps: 81
Episode 3102 | Reward: 101.67 | Avg: 100.07 | Epsilon: 0.050 | Steps: 130
Episode 3103 | Reward: 103.52 | Avg: 100.19 | Epsilon: 0.050 | Steps: 134
Episode 3104 | Reward: 104.80 | Avg: 100.23 | Epsilon: 0.050 | Steps: 139
Episode 3105 | Reward: 98.41 | Avg: 100.24 | Epsilon: 0.050 | Steps: 82
Episode 3106 | Reward: 102.71 | Avg: 100.34 | Epsilon: 0.050 | Steps: 110
Episode 3107 | Reward: 104.18 | Avg: 100.47 | Epsilon: 0.050 | Steps: 131
Episode 3108 | Reward: 101.38 | Avg: 100.47 | Epsilon: 0.050 | Steps: 109
Episode 3109 | Reward: 99.44 | Avg: 100.53 | Epsilon: 0.050 | Steps: 92
Episode 3110 | Reward: 98.47 | Avg: 100.53 | Epsilon: 0.050 | Steps: 81
Episode 3111 | Reward: 98.42 | Avg: 100.43 | Epsilon: 0.050 | Steps: 81
Episode 3112 | Reward: 100.99 | Avg: 100.47 | Epsilon: 0.050 | Steps: 118
Episode 3113 | Reward: 108.06 | Avg: 100.66 | Epsilon: 0.050 | Steps: 214
Episode 3114 | Reward: 103.51 | Avg: 100.76 | Epsilon: 0.050 | Steps: 122
Episode 3115 | Reward: 95.98 | Avg: 100.71 | Epsilon: 0.050 | Steps: 92
Episode 3116 | Reward: 96.02 | Avg: 100.64 | Epsilon: 0.050 | Steps: 81
Episode 3117 | Reward: 95.65 | Avg: 100.59 | Epsilon: 0.050 | Steps: 81
Episode 3118 | Reward: 95.62 | Avg: 100.45 | Epsilon: 0.050 | Steps: 81
Episode 3119 | Reward: 96.08 | Avg: 100.41 | Epsilon: 0.050 | Steps: 81
Episode 3120 | Reward: 98.02 | Avg: 100.39 | Epsilon: 0.050 | Steps: 130
Episode 3121 | Reward: 97.84 | Avg: 100.39 | Epsilon: 0.050 | Steps: 94
Episode 3122 | Reward: 97.75 | Avg: 100.39 | Epsilon: 0.050 | Steps: 131
Episode 3123 | Reward: 98.44 | Avg: 100.38 | Epsilon: 0.050 | Steps: 81
Episode 3124 | Reward: 98.25 | Avg: 100.39 | Epsilon: 0.050 | Steps: 91
Episode 3125 | Reward: 98.56 | Avg: 100.36 | Epsilon: 0.050 | Steps: 99
Episode 3126 | Reward: 98.89 | Avg: 100.37 | Epsilon: 0.050 | Steps: 81
Episode 3127 | Reward: 112.49 | Avg: 100.57 | Epsilon: 0.050 | Steps: 277
Episode 3128 | Reward: 98.66 | Avg: 100.56 | Epsilon: 0.050 | Steps: 145
Episode 3129 | Reward: 99.40 | Avg: 100.55 | Epsilon: 0.050 | Steps: 101
Episode 3130 | Reward: 99.71 | Avg: 100.49 | Epsilon: 0.050 | Steps: 89
Episode 3131 | Reward: 104.35 | Avg: 100.58 | Epsilon: 0.050 | Steps: 143
Episode 3132 | Reward: 103.32 | Avg: 100.65 | Epsilon: 0.050 | Steps: 135
Episode 3133 | Reward: 98.30 | Avg: 100.64 | Epsilon: 0.050 | Steps: 81
Episode 3134 | Reward: 113.01 | Avg: 100.87 | Epsilon: 0.050 | Steps: 317
Episode 3135 | Reward: 97.93 | Avg: 100.79 | Epsilon: 0.050 | Steps: 117
Episode 3136 | Reward: 104.37 | Avg: 100.88 | Epsilon: 0.050 | Steps: 188
Episode 3137 | Reward: 96.03 | Avg: 100.72 | Epsilon: 0.050 | Steps: 81
Episode 3138 | Reward: 97.77 | Avg: 100.68 | Epsilon: 0.050 | Steps: 84
Episode 3139 | Reward: 107.99 | Avg: 100.72 | Epsilon: 0.050 | Steps: 177
Episode 3140 | Reward: 98.08 | Avg: 100.60 | Epsilon: 0.050 | Steps: 123
Episode 3141 | Reward: 96.43 | Avg: 100.51 | Epsilon: 0.050 | Steps: 95
Episode 3142 | Reward: 105.15 | Avg: 100.56 | Epsilon: 0.050 | Steps: 145
Episode 3143 | Reward: 97.73 | Avg: 100.52 | Epsilon: 0.050 | Steps: 111
Episode 3144 | Reward: 108.32 | Avg: 100.59 | Epsilon: 0.050 | Steps: 153
Episode 3145 | Reward: 101.35 | Avg: 100.57 | Epsilon: 0.050 | Steps: 156
Episode 3146 | Reward: 102.63 | Avg: 100.66 | Epsilon: 0.050 | Steps: 152
Episode 3147 | Reward: 98.84 | Avg: 100.67 | Epsilon: 0.050 | Steps: 95
Episode 3148 | Reward: 105.85 | Avg: 100.81 | Epsilon: 0.050 | Steps: 136
Episode 3149 | Reward: 98.11 | Avg: 100.80 | Epsilon: 0.050 | Steps: 81
Episode 3150 | Reward: 100.09 | Avg: 100.73 | Epsilon: 0.050 | Steps: 104
Episode 3151 | Reward: 95.82 | Avg: 100.69 | Epsilon: 0.050 | Steps: 81
Episode 3152 | Reward: 96.22 | Avg: 100.58 | Epsilon: 0.050 | Steps: 81
Episode 3153 | Reward: 97.49 | Avg: 100.46 | Epsilon: 0.050 | Steps: 130
Episode 3154 | Reward: 95.58 | Avg: 100.27 | Epsilon: 0.050 | Steps: 81
Episode 3155 | Reward: 95.72 | Avg: 100.22 | Epsilon: 0.050 | Steps: 83
Episode 3156 | Reward: 95.50 | Avg: 100.08 | Epsilon: 0.050 | Steps: 81
Episode 3157 | Reward: 95.50 | Avg: 99.90 | Epsilon: 0.050 | Steps: 81
Episode 3158 | Reward: 95.75 | Avg: 99.79 | Epsilon: 0.050 | Steps: 88
Episode 3159 | Reward: 95.50 | Avg: 99.71 | Epsilon: 0.050 | Steps: 81
Episode 3160 | Reward: 96.32 | Avg: 99.67 | Epsilon: 0.050 | Steps: 132
Episode 3161 | Reward: 101.72 | Avg: 99.73 | Epsilon: 0.050 | Steps: 196
Episode 3162 | Reward: 100.16 | Avg: 99.72 | Epsilon: 0.050 | Steps: 183
Episode 3163 | Reward: 113.38 | Avg: 99.82 | Epsilon: 0.050 | Steps: 240
Episode 3164 | Reward: 101.92 | Avg: 99.79 | Epsilon: 0.050 | Steps: 97
