
Starting run: p2-lr5e-06-decay0.999-gamma0.95-tgt20
Network warmed up!
Episode 83 | Reward: 17.25 | Avg: 20.00 | Epsilon: 0.919
Episode 84 | Reward: 11.09 | Avg: 19.91 | Epsilon: 0.918
Episode 85 | Reward: 10.27 | Avg: 19.77 | Epsilon: 0.918
Episode 86 | Reward: 16.57 | Avg: 19.91 | Epsilon: 0.917
Episode 87 | Reward: 17.91 | Avg: 18.73 | Epsilon: 0.916
Episode 88 | Reward: 25.08 | Avg: 18.76 | Epsilon: 0.915
Episode 89 | Reward: 16.59 | Avg: 18.89 | Epsilon: 0.914
Episode 90 | Reward: 18.27 | Avg: 18.95 | Epsilon: 0.913
Episode 91 | Reward: 9.93 | Avg: 18.95 | Epsilon: 0.912
Episode 92 | Reward: 15.89 | Avg: 19.07 | Epsilon: 0.911
Episode 93 | Reward: 17.25 | Avg: 19.22 | Epsilon: 0.910
Episode 94 | Reward: 16.83 | Avg: 19.38 | Epsilon: 0.909
Episode 95 | Reward: 17.62 | Avg: 17.13 | Epsilon: 0.908
Episode 96 | Reward: 16.51 | Avg: 16.41 | Epsilon: 0.908
Episode 97 | Reward: 11.74 | Avg: 16.34 | Epsilon: 0.907
Episode 98 | Reward: 10.03 | Avg: 16.44 | Epsilon: 0.906
Episode 99 | Reward: 11.45 | Avg: 16.35 | Epsilon: 0.905
Episode 100 | Reward: 9.19 | Avg: 16.41 | Epsilon: 0.904
Episode 101 | Reward: 32.10 | Avg: 16.74 | Epsilon: 0.903
Episode 102 | Reward: 8.65 | Avg: 16.71 | Epsilon: 0.902
Episode 103 | Reward: 16.42 | Avg: 16.84 | Epsilon: 0.901
Episode 104 | Reward: 15.13 | Avg: 16.80 | Epsilon: 0.900
Episode 105 | Reward: 9.74 | Avg: 16.80 | Epsilon: 0.899
Episode 106 | Reward: 16.28 | Avg: 16.80 | Epsilon: 0.898
Episode 107 | Reward: 15.61 | Avg: 16.93 | Epsilon: 0.898
Episode 108 | Reward: 16.72 | Avg: 17.08 | Epsilon: 0.897
Episode 109 | Reward: 76.07 | Avg: 18.29 | Epsilon: 0.896
Episode 110 | Reward: 68.54 | Avg: 19.46 | Epsilon: 0.895
Episode 111 | Reward: 27.92 | Avg: 19.71 | Epsilon: 0.894
Episode 112 | Reward: 26.19 | Avg: 19.90 | Epsilon: 0.893
Episode 113 | Reward: 24.11 | Avg: 20.20 | Epsilon: 0.892
